"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-01",,"27.2","15.0","17.2"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-02",,"25.0","15.6","17.8"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-03",,"28.3","17.2","18.9"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-04",,"28.3","15.0","15.6"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-05",,"31.7","15.6","22.2"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-06",,"32.8","22.2","22.2"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-07",,"26.7","19.4","19.4"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-08",,"28.3","19.4","20.0"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-09",,"26.1","16.7","17.8"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-10",,"27.2","17.8","17.8"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-11",,"27.2","13.3","13.9"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-12",,"27.8","13.9","15.6"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-13",,"26.1","12.2","12.8"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-14",,"28.3","12.2","16.1"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-15",,"28.9","16.1","18.3"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-16",,"28.3","18.3","19.4"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-17",,"24.4","19.4","20.0"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-18",,"24.4","18.9","18.9"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-19",,"26.7","17.8","17.8"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-20",,"24.4","15.0","17.2"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-21",,"25.0","13.3","18.9"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-22",,"20.0","10.0","10.6"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-23",,"18.9","7.2","8.3"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-24",,"24.4","8.3","14.4"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-25",,"23.9","10.0","18.9"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-26",,"22.8","15.6","19.4"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-27",,"26.7","16.1","18.3"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-28",,"29.4",,"22.2"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-29",,"30.0","18.3","18.3"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-30",,"23.3","7.8","9.4"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-08-31",,"20.6","9.4","14.4"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-01",,"24.4","14.4","18.9"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-02",,"27.2",,"13.3"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-03",,"23.9","11.7","22.2"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-04",,,,
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-05",,,,
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-06",,"29.4","17.8","17.8"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-07",,"21.1","10.6","12.2"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-08",,"19.4","7.8","12.8"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-09",,"20.0","8.3","13.3"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-10",,"18.3","6.1","12.2"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-11",,"16.7",,"10.0"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-12",,"23.9","10.0","11.1"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-13",,"25.0","11.1","11.7"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-14",,"25.0","11.1","18.3"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-15",,"25.6","16.1","16.7"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-16",,"27.8","15.6","16.1"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-17",,"28.9","15.0","18.3"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-18",,"30.0","16.1","16.1"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-19",,"26.7","16.1","16.7"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-20",,"26.7","16.1","16.1"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-21",,"23.9","16.1","23.3"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-22",,"26.1","8.9","9.4"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-23",,"17.8","6.7","6.7"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-24",,"21.1","6.1","9.4"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-25",,"18.9","8.9","18.9"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-26",,"24.4","15.6","15.6"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-27",,"17.8","5.6","7.8"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-28",,"17.8","5.6","11.1"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-29",,"16.1","3.9","3.9"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-09-30",,"15.0","3.9","5.6"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-10-01",,"10.6","5.6","9.4"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-10-02",,"16.1","9.4","15.6"
"USC00204793","LINDEN WWTP, MI US","42.8133","-83.8038","263.0","2018-10-03",,"17.8","11.7","12.8"
